__resourceType,__resourceId,__time,__iso8601Time,C,L,Wt,Wv,Ww,a,air_pressure_hpa,h,hi,humi,light,sound,t,temp_c,ti
"Subscriber","440103227943283","2023-02-03 23:27:37","2023-02-03T23:27:37.352+09:00","951","488","23.2","0","0","1014.9","","26.7","28","","","","23.7","","22.8"
"Subscriber","440103227943283","2023-02-03 23:12:32","2023-02-03T23:12:32.863+09:00","978","0","23.5","0","0","1015","","26.5","28","","","","24","","23.1"
"Subscriber","440103227943283","2023-02-03 22:57:28","2023-02-03T22:57:28.228+09:00","985","0","23.2","0","0","1015.2","","26.1","27","","","","24.5","","23.6"
"Subscriber","440103227943283","2023-02-03 22:42:23","2023-02-03T22:42:23.667+09:00","1017","0","24.2","0","0.5","1015.3","","25.7","27","","","","25","","24.2"
"Subscriber","440103227943283","2023-02-03 22:27:19","2023-02-03T22:27:19.170+09:00","1053","0","25.4","0","0","1015.4","","24.8","26","","","","25.8","","25.1"
"Subscriber","440103227943283","2023-02-03 22:12:14","2023-02-03T22:12:14.382+09:00","1027","0","26.7","0","0","1015.3","","23.7","25","","","","26.9","","26.3"
"Subscriber","440103227943283","2023-02-03 21:57:09","2023-02-03T21:57:09.822+09:00","1033","0","27.6","0","0","1015.3","","22.4","23","","","","28.4","","27.9"
"Subscriber","440103227943283","2023-02-03 21:42:05","2023-02-03T21:42:05.281+09:00","1048","0","27.9","0","0.5","1015.3","","22.5","24","","","","28.5","","27.9"
"Subscriber","440103227943283","2023-02-03 21:27:00","2023-02-03T21:27:00.706+09:00","1056","488","27.9","0","0.5","1015.3","","22.5","24","","","","28.5","","28"
"Subscriber","440103227943283","2023-02-03 21:11:56","2023-02-03T21:11:56.142+09:00","1076","0","27.9","0","0.5","1015.5","","22.5","24","","","","28.5","","28"
"Subscriber","440103227943283","2023-02-03 20:56:51","2023-02-03T20:56:51.264+09:00","1102","0","27.9","0","0","1015.6","","22.5","23","","","","28.6","","28"
"Subscriber","440103227943283","2023-02-03 20:41:46","2023-02-03T20:41:46.709+09:00","1134","488","28.4","0","0.5","1015.6","","22.7","24","","","","28.8","","28.2"
"Subscriber","440103227943283","2023-02-03 20:26:42","2023-02-03T20:26:42.151+09:00","1115","0","28.1","0","0.5","1015.3","","22.7","24","","","","28.8","","28.3"
"Subscriber","440103227943283","2023-02-03 20:11:37","2023-02-03T20:11:37.582+09:00","987","0","27.6","0","0","1015.3","","22.3","23","","","","28.6","","28.1"
"Subscriber","440103227943283","2023-02-03 19:56:33","2023-02-03T19:56:33.037+09:00","879","0","28.1","0","0","1015","","21.9","23","","","","28.3","","27.8"
"Subscriber","440103227943283","2023-02-03 19:41:28","2023-02-03T19:41:28.468+09:00","758","0","26.9","0","0","1014.9","","21.5","22","","","","28","","27.5"
"Subscriber","440103227943283","2023-02-03 19:26:23","2023-02-03T19:26:23.747+09:00","670","0","26.2","0","1","1014.9","","21.2","22","","","","27.4","","27"
"Subscriber","440103227943283","2023-02-03 19:11:19","2023-02-03T19:11:19.101+09:00","561","0","27.1","0","0","1014.8","","20","21","","","","27.5","","27.1"
"Subscriber","440103227943283","2023-02-03 18:56:14","2023-02-03T18:56:14.551+09:00","567","0","27.1","0","0","1014.8","","20","21","","","","27.4","","27"
"Subscriber","440103227943283","2023-02-03 18:41:09","2023-02-03T18:41:09.991+09:00","555","0","26.2","0","0.5","1014.6","","20.4","21","","","","26.8","","26.4"
"Subscriber","440103227943283","2023-02-03 18:26:05","2023-02-03T18:26:05.348+09:00","554","0","24.5","0","0.5","1014.5","","20.9","21","","","","25.9","","25.6"
"Subscriber","440103227943283","2023-02-03 18:11:00","2023-02-03T18:11:00.769+09:00","552","0","24","0","0","1014.3","","22.4","23","","","","24","","23.6"
"Subscriber","440103227943283","2023-02-03 18:10:17","2023-02-03T18:10:17.665+09:00","540","0","24","0","0.5","1014.3","","22.2","23","","","","23.9","","23.5"
"Subscriber","440103227943283","2023-02-03 17:55:13","2023-02-03T17:55:13.033+09:00","566","0","24.9","0","0","1014.4","","21","22","","","","25.1","","24.8"
"Subscriber","440103227943283","2023-02-03 17:40:08","2023-02-03T17:40:08.377+09:00","600","0","25.9","0","0","1014.3","","20.3","21","","","","25.8","","25.4"
"Subscriber","440103227943283","2023-02-03 17:25:03","2023-02-03T17:25:03.654+09:00","631","0","26.2","0","0","1014.1","","20.3","21","","","","26.5","","26.1"
"Subscriber","440103227943283","2023-02-03 17:09:59","2023-02-03T17:09:59.108+09:00","630","0","26.7","0","1","1014.1","","19.3","20","","","","27.4","","26.9"
"Subscriber","440103227943283","2023-02-03 16:54:54","2023-02-03T16:54:54.487+09:00","716","488","27.4","0","0","1014.2","","19.8","21","","","","27.8","","27.4"
"Subscriber","440103227943283","2023-02-03 16:39:49","2023-02-03T16:39:49.829+09:00","753","0","27.1","0","0.5","1014.3","","19.7","21","","","","28","","27.5"
"Subscriber","440103227943283","2023-02-03 16:24:45","2023-02-03T16:24:45.267+09:00","698","0","28.1","0","0","1014.2","","19.4","20","","","","28.1","","27.5"
"Subscriber","440103227943283","2023-02-03 16:09:37","2023-02-03T16:09:37.114+09:00","814","0","28.4","0","0","1014.1","","20.2","21","","","","28.6","","27.9"
"Subscriber","440103227943283","2023-02-03 16:08:44","2023-02-03T16:08:44.224+09:00","815","0","28.4","0","0.5","1014","","20.3","21","","","","28.6","","28"
"Subscriber","440103227943283","2023-02-03 15:53:39","2023-02-03T15:53:39.505+09:00","919","0","28.9","0","0.5","1014","","18.9","20","","","","29.9","","29.1"
"Subscriber","440103227943283","2023-02-03 15:38:34","2023-02-03T15:38:34.963+09:00","1043","0","28.4","0","1","1013.9","","20.2","21","","","","29.8","","29.1"
"Subscriber","440103227943283","2023-02-03 15:23:30","2023-02-03T15:23:30.388+09:00","941","0","28.6","0","0","1014","","20","21","","","","29.5","","28.8"
"Subscriber","440103227943283","2023-02-03 15:22:46","2023-02-03T15:22:46.747+09:00","921","0","27.4","0","0","1014","","20","21","","","","29.4","","28.7"
"Subscriber","440103227943283","2023-02-03 15:07:41","2023-02-03T15:07:41.994+09:00","840","0","27.9","0","1.5","1014.1","","20","21","","","","28.7","","28"
"Subscriber","440103227943283","2023-02-03 14:52:37","2023-02-03T14:52:37.268+09:00","671","488","26.4","0","0","1014.3","","19.5","20","","","","27.7","","27.1"
"Subscriber","440103227943283","2023-02-03 14:37:32","2023-02-03T14:37:32.714+09:00","680","0","26.7","0","0.5","1014.2","","19.4","21","","","","28","","27.3"
"Subscriber","440103227943283","2023-02-03 14:22:28","2023-02-03T14:22:28.067+09:00","673","0","26.2","0","0.5","1014.3","","18.7","20","","","","28.8","","27.6"
"Subscriber","440103227943283","2023-02-03 14:07:23","2023-02-03T14:07:23.508+09:00","645","0","25.4","0","0.5","1014.3","","13.7","20","","","","34.4","","27.5"
"Subscriber","440103227943283","2023-02-03 13:52:18","2023-02-03T13:52:18.867+09:00","593","0","23.2","0","0","1014.3","","18.7","22","","","","29.7","","25.2"
"Subscriber","440103227943283","2023-02-02 20:35:52","2023-02-02T20:35:52.997+09:00","870","0","26.7","0","1","1018","","24.5","23","","","","25.9","","27.4"
"Subscriber","440103227943283","2023-02-02 20:20:48","2023-02-02T20:20:48.260+09:00","978","0","26.9","0","0","1018","","24.9","23","","","","26","","27.6"
"Subscriber","440103227943283","2023-02-02 20:05:43","2023-02-02T20:05:43.627+09:00","967","0","26.7","0","0.5","1017.9","","24.5","23","","","","26.5","","27.8"
"Subscriber","440103227943283","2023-02-02 19:50:38","2023-02-02T19:50:38.989+09:00","910","0","27.4","0","0","1017.8","","23.5","23","","","","26.7","","27.7"
"Subscriber","440103227943283","2023-02-02 19:35:34","2023-02-02T19:35:34.432+09:00","887","0","26.7","0","0.5","1017.6","","23.9","23","","","","26.2","","27.4"
"Subscriber","440103227943283","2023-02-02 19:20:29","2023-02-02T19:20:29.878+09:00","799","0","26.7","0","0","1017.6","","21.6","22","","","","27.2","","27"
"Subscriber","440103227943283","2023-02-02 19:19:46","2023-02-02T19:19:46.315+09:00","833","0","26.2","0","0","1017.7","","20.7","22","","","","28","","27"
"Subscriber","440103227943283","2023-02-02 19:04:41","2023-02-02T19:04:41.688+09:00","740","0","25.7","0","0.5","1017.5","","23.5","22","","","","25.3","","26.6"
"Subscriber","440103227943283","2023-02-02 18:49:37","2023-02-02T18:49:37.047+09:00","777","0","25.7","0","0.5","1017.5","","23.2","22","","","","25.7","","26.6"
"Subscriber","440103227943283","2023-02-02 18:34:32","2023-02-02T18:34:32.412+09:00","871","0","27.4","0","0","1017.7","","24.1","23","","","","25.4","","26.8"
"Subscriber","440103227943283","2023-02-02 18:19:27","2023-02-02T18:19:27.768+09:00","935","0","26.9","0","0","1017.8","","25","24","","","","25.8","","27.1"
"Subscriber","440103227943283","2023-02-02 18:04:23","2023-02-02T18:04:23.223+09:00","996","488","26.7","0","0","1017.5","","26.6","25","","","","25.6","","26.9"
"Subscriber","440103227943283","2023-02-02 17:49:18","2023-02-02T17:49:18.362+09:00","860","0","26.9","0","0","1017.2","","26","25","","","","25.1","","26.2"
"Subscriber","440103227943283","2023-02-02 17:26:29","2023-02-02T17:26:29.005+09:00","908","0","26.2","0","0","1016.8","","26.5","25","","","","24.9","","26.5"
"Subscriber","440103227943283","2023-02-02 17:11:23","2023-02-02T17:11:23.509+09:00","1121","0","26.7","0","0.5","1016.7","","26.6","25","","","","25.6","","27.5"
"Subscriber","440103227943283","2023-02-02 16:56:18","2023-02-02T16:56:18.071+09:00","1408","0","27.1","0","0","1016.8","","28.2","27","","","","26.6","","27.9"
"Subscriber","440103227943283","2023-02-02 16:41:12","2023-02-02T16:41:12.476+09:00","1405","488","27.9","0","0","1016.9","","28","26","","","","26.7","","28"
"Subscriber","440103227943283","2023-02-02 16:26:07","2023-02-02T16:26:07.057+09:00","1434","0","27.4","0","0","1017","","28.3","27","","","","26.7","","28.1"
"Subscriber","440103227943283","2023-02-02 16:11:01","2023-02-02T16:11:01.404+09:00","1427","0","28.4","0","0.5","1017.2","","27.7","26","","","","27","","28.4"
"Subscriber","440103227943283","2023-02-02 15:55:55","2023-02-02T15:55:55.649+09:00","1439","0","28.4","0","0.5","1017.4","","27.3","25","","","","27.2","","28.9"
"Subscriber","440103227943283","2023-02-02 15:40:49","2023-02-02T15:40:49.900+09:00","1441","0","28.6","0","0","1017.4","","26","25","","","","28.2","","29.8"
"Subscriber","440103227943283","2023-02-02 15:25:44","2023-02-02T15:25:44.411+09:00","1382","0","28.6","0","0","1017.5","","19.8","24","","","","33.2","","30.2"
"Subscriber","440103227943283","2023-02-02 15:10:38","2023-02-02T15:10:38.747+09:00","1260","0","28.6","0","1.5","1017.5","","19.1","23","","","","33.5","","30.2"
"Subscriber","440103227943283","2023-02-02 14:55:33","2023-02-02T14:55:33.256+09:00","1168","0","28.4","0","0.5","1017.6","","19.2","23","","","","33.1","","29.7"
"Subscriber","440103227943283","2023-02-02 14:40:27","2023-02-02T14:40:27.573+09:00","1124","488","28.6","0","0","1017.8","","19.4","23","","","","32.7","","29.4"
"Subscriber","440103227943283","2023-02-02 14:25:21","2023-02-02T14:25:21.850+09:00","1047","0","27.4","0","0","1017.9","","18.9","23","","","","32.5","","29.2"
"Subscriber","440103227943283","2023-02-02 14:10:16","2023-02-02T14:10:16.343+09:00","991","0","26.9","0","0","1017.6","","18.9","23","","","","32.2","","28.8"
"Subscriber","440103227943283","2023-02-02 13:55:10","2023-02-02T13:55:10.856+09:00","846","488","26.2","0","0","1017.5","","19","23","","","","31.5","","27.9"
"Subscriber","440103227943283","2023-02-02 13:40:05","2023-02-02T13:40:05.465+09:00","797","0","25.4","0","0.5","1017.3","","19.2","23","","","","30.3","","27.1"
"Subscriber","440103227943283","2023-02-02 13:25:00","2023-02-02T13:25:00.010+09:00","717","0","25.7","0","0","1017.1","","19.5","23","","","","30.3","","27"
"Subscriber","440103227943283","2023-02-02 13:09:54","2023-02-02T13:09:54.564+09:00","651","0","25.9","0","0","1017.1","","19","23","","","","30.2","","26.9"
"Subscriber","440103227943283","2023-02-02 12:54:48","2023-02-02T12:54:48.863+09:00","678","0","25.4","0","0","1017.3","","19","23","","","","30.2","","27"
"Subscriber","440103227943283","2023-02-02 12:39:43","2023-02-02T12:39:43.366+09:00","759","0","25.4","0","0","1017.5","","18.4","22","","","","31","","27.6"
"Subscriber","440103227943283","2023-02-02 12:24:37","2023-02-02T12:24:37.602+09:00","787","0","25.7","0","1","1017.6","","19.1","23","","","","30.6","","27.3"
"Subscriber","440103227943283","2023-02-02 12:09:31","2023-02-02T12:09:31.969+09:00","767","0","24.9","0","0.5","1018","","19.1","23","","","","30.4","","27.2"
"Subscriber","440103227943283","2023-02-02 11:54:26","2023-02-02T11:54:26.225+09:00","796","0","25.2","0","0","1018.2","","19.3","24","","","","30.6","","27"
"Subscriber","440103227943283","2023-02-02 11:39:20","2023-02-02T11:39:20.272+09:00","784","0","24.2","0","1","1018.5","","19.5","23","","","","30.1","","26.5"
"Subscriber","440103227943283","2023-02-02 11:24:14","2023-02-02T11:24:14.261+09:00","718","0","24.2","0","0","1018.5","","19.8","24","","","","29.6","","26.1"
"Subscriber","440103227943283","2023-02-02 11:09:08","2023-02-02T11:09:08.124+09:00","647","0","23.2","0","0.5","1018.6","","20.4","24","","","","28.2","","24.9"
"Subscriber","440103227943283","2023-02-02 10:54:03","2023-02-02T10:54:03.259+09:00","567","0","21.8","0","0","1018.7","","21.5","25","","","","26.5","","23.4"
"Subscriber","440103227943283","2023-02-02 10:38:57","2023-02-02T10:38:57.814+09:00","529","0","20.8","0","0","1018.7","","21.9","26","","","","25.7","","22.5"
"Subscriber","440103227943283","2023-02-02 10:23:52","2023-02-02T10:23:52.389+09:00","509","0","19.1","0","0","1018.8","","22.6","27","","","","25","","21.5"
"Subscriber","440103227943283","2023-02-02 10:08:46","2023-02-02T10:08:46.712+09:00","545","0","16.6","0","0","1018.8","","25.9","30","","","","22.4","","19.5"
"Subscriber","440103227943283","2023-02-02 09:53:41","2023-02-02T09:53:41.352+09:00","475","0","17.6","0","0","1018.9","","25.3","29","","","","22.4","","19.5"
"Subscriber","440103227943283","2023-02-02 09:38:35","2023-02-02T09:38:35.739+09:00","422","488","17.9","0","0","1018.9","","25.3","29","","","","22.1","","19.6"
"Subscriber","440103227943283","2023-02-02 09:23:30","2023-02-02T09:23:30.385+09:00","473","0","17.6","0","0","1018.6","","26","29","","","","21.9","","19.6"
"Subscriber","440103227943283","2023-02-02 09:08:24","2023-02-02T09:08:24.720+09:00","451","0","17.9","0","0","1018.6","","25.7","28","","","","22.1","","20.2"
"Subscriber","440103227943283","2023-02-02 08:53:19","2023-02-02T08:53:19.270+09:00","461","0","17.9","0","0","1018.5","","25.3","28","","","","22.8","","20.5"
"Subscriber","440103227943283","2023-02-02 08:38:13","2023-02-02T08:38:13.829+09:00","465","0","18.3","0","0","1018.4","","25.1","28","","","","23.2","","20.7"
"Subscriber","440103227943283","2023-02-02 08:23:08","2023-02-02T08:23:08.230+09:00","513","0","19.1","0","0","1018.5","","25.2","29","","","","24","","21.3"
"Subscriber","440103227943283","2023-02-02 08:08:02","2023-02-02T08:08:02.101+09:00","505","0","19.6","0","0","1018.3","","25.1","29","","","","24.1","","21.3"
"Subscriber","440103227943283","2023-02-02 07:52:56","2023-02-02T07:52:56.464+09:00","523","0","19.6","0","0","1018.2","","25.1","29","","","","24.1","","21.3"
"Subscriber","440103227943283","2023-02-02 07:37:50","2023-02-02T07:37:50.858+09:00","524","0","20.1","0","0","1018.1","","24.7","29","","","","24.5","","21.3"
"Subscriber","440103227943283","2023-02-02 07:22:45","2023-02-02T07:22:45.262+09:00","518","0","19.1","0","0","1018","","24.6","29","","","","24.7","","21.4"
"Subscriber","440103227943283","2023-02-02 07:07:39","2023-02-02T07:07:39.825+09:00","525","0","19.1","0","0","1017.9","","24.5","29","","","","24.7","","21.4"
"Subscriber","440103227943283","2023-02-02 06:52:34","2023-02-02T06:52:34.388+09:00","532","0","19.3","0","0","1017.8","","24.8","29","","","","24.5","","21.4"
"Subscriber","440103227943283","2023-02-02 06:37:28","2023-02-02T06:37:28.705+09:00","539","0","19.6","0","0","1017.6","","24.6","29","","","","24.8","","21.5"
"Subscriber","440103227943283","2023-02-02 06:22:23","2023-02-02T06:22:23.105+09:00","543","0","19.8","0","0","1017.4","","24.9","29","","","","24.6","","21.6"
"Subscriber","440103227943283","2023-02-02 06:07:17","2023-02-02T06:07:17.508+09:00","552","0","20.5","0","0","1017.2","","24.8","29","","","","24.6","","21.6"
"Subscriber","440103227943283","2023-02-02 05:52:12","2023-02-02T05:52:12.063+09:00","556","0","18.6","0","0","1017.1","","24.9","29","","","","24.6","","21.6"
"Subscriber","440103227943283","2023-02-02 05:37:06","2023-02-02T05:37:06.389+09:00","563","0","19.3","0","0","1016.8","","24.8","29","","","","24.7","","21.6"
"Subscriber","440103227943283","2023-02-02 05:22:00","2023-02-02T05:22:00.775+09:00","547","0","19.8","0","0","1016.6","","24.8","29","","","","24.8","","21.7"
"Subscriber","440103227943283","2023-02-02 05:06:55","2023-02-02T05:06:55.351+09:00","545","0","20.1","0","0","1016.3","","24.9","29","","","","24.8","","21.8"
"Subscriber","440103227943283","2023-02-02 04:51:49","2023-02-02T04:51:49.742+09:00","567","0","20.5","0","0","1016.3","","24.7","29","","","","24.9","","21.8"
"Subscriber","440103227943283","2023-02-02 04:36:44","2023-02-02T04:36:44.138+09:00","579","0","19.1","0","0","1016","","24.9","29","","","","24.9","","21.9"
"Subscriber","440103227943283","2023-02-02 04:21:38","2023-02-02T04:21:38.692+09:00","585","0","20.1","0","0","1015.8","","24.8","29","","","","25","","21.9"
"Subscriber","440103227943283","2023-02-02 04:06:33","2023-02-02T04:06:33.100+09:00","585","488","21","0","0","1015.7","","25","29","","","","24.9","","22"
"Subscriber","440103227943283","2023-02-02 03:51:27","2023-02-02T03:51:27.427+09:00","600","0","19.8","0","0.5","1015.5","","24.6","29","","","","25.3","","22"
"Subscriber","440103227943283","2023-02-02 03:36:21","2023-02-02T03:36:21.823+09:00","595","0","20.5","0","0","1015.5","","24.7","29","","","","25.3","","22.1"
"Subscriber","440103227943283","2023-02-02 03:21:16","2023-02-02T03:21:16.390+09:00","614","0","20.3","0","0","1015.3","","24.6","29","","","","25.4","","22.2"
"Subscriber","440103227943283","2023-02-02 03:06:10","2023-02-02T03:06:10.944+09:00","614","488","20.3","0","0","1015.3","","24.5","29","","","","25.6","","22.3"
"Subscriber","440103227943283","2023-02-02 02:51:05","2023-02-02T02:51:05.505+09:00","625","0","20.1","0","0","1015.3","","24.5","29","","","","25.7","","22.4"
"Subscriber","440103227943283","2023-02-02 02:35:59","2023-02-02T02:35:59.894+09:00","646","0","20.5","0","0","1015.2","","24.4","29","","","","25.8","","22.5"
"Subscriber","440103227943283","2023-02-02 02:20:54","2023-02-02T02:20:54.383+09:00","639","0","20.3","0","0","1015.1","","24.4","29","","","","25.9","","22.5"
"Subscriber","440103227943283","2023-02-02 02:05:48","2023-02-02T02:05:48.865+09:00","644","0","22.3","0","0","1014.9","","24.4","29","","","","25.9","","22.6"
"Subscriber","440103227943283","2023-02-02 01:50:43","2023-02-02T01:50:43.424+09:00","633","0","20.5","0","0","1014.7","","24.2","29","","","","26","","22.6"
"Subscriber","440103227943283","2023-02-02 01:35:38","2023-02-02T01:35:38.158+09:00","649","0","20.5","0","0","1014.3","","24.4","29","","","","25.9","","22.7"
"Subscriber","440103227943283","2023-02-02 01:20:32","2023-02-02T01:20:32.505+09:00","642","0","21","0","0","1014.1","","24.4","29","","","","25.9","","22.8"
"Subscriber","440103227943283","2023-02-02 01:05:27","2023-02-02T01:05:27.037+09:00","662","0","20.8","0","0.5","1013.8","","24.5","29","","","","25.9","","22.9"
"Subscriber","440103227943283","2023-02-02 00:50:21","2023-02-02T00:50:21.449+09:00","674","0","21","0","0","1013.8","","24.4","28","","","","26.1","","23.1"
"Subscriber","440103227943283","2023-02-02 00:35:15","2023-02-02T00:35:15.824+09:00","680","0","21.5","0","0","1013.7","","24.4","28","","","","26.1","","23.2"
"Subscriber","440103227943283","2023-02-02 00:20:10","2023-02-02T00:20:10.219+09:00","680","0","22.3","0","0.5","1013.4","","24.2","28","","","","26.3","","23.4"
"Subscriber","440103227943283","2023-02-02 00:05:04","2023-02-02T00:05:04.779+09:00","695","0","21.8","0","0","1013.3","","24.3","28","","","","26.3","","23.6"
"Subscriber","440103227943283","2023-02-01 23:49:59","2023-02-01T23:49:59.172+09:00","705","0","22","0","0.5","1013.2","","24.5","28","","","","26.2","","23.8"
"Subscriber","440103227943283","2023-02-01 23:34:53","2023-02-01T23:34:53.583+09:00","726","0","23","0","0","1013.1","","24.4","28","","","","26.5","","24"
"Subscriber","440103227943283","2023-02-01 23:19:48","2023-02-01T23:19:48.149+09:00","731","0","22.7","0","0","1013","","24.3","28","","","","26.7","","24.3"
"Subscriber","440103227943283","2023-02-01 23:04:42","2023-02-01T23:04:42.460+09:00","751","0","23.2","0","0","1012.9","","23.9","27","","","","27.2","","24.8"
"Subscriber","440103227943283","2023-02-01 22:49:37","2023-02-01T22:49:37.029+09:00","769","0","24","0","0","1012.9","","23.6","27","","","","27.7","","25.4"
"Subscriber","440103227943283","2023-02-01 22:34:31","2023-02-01T22:34:31.509+09:00","787","488","25.2","0","0","1013","","23.2","26","","","","28.2","","26"
"Subscriber","440103227943283","2023-02-01 22:19:25","2023-02-01T22:19:25.745+09:00","787","0","25.9","0","0","1013","","22","26","","","","29.5","","26.9"
"Subscriber","440103227943283","2023-02-01 22:04:20","2023-02-01T22:04:20.306+09:00","754","0","27.4","0","0","1013","","19.7","24","","","","31.7","","28.7"
"Subscriber","440103227943283","2023-02-01 21:49:14","2023-02-01T21:49:14.695+09:00","812","0","28.4","0","0","1013","","19","23","","","","32.8","","29.5"
"Subscriber","440103227943283","2023-02-01 21:34:08","2023-02-01T21:34:08.941+09:00","759","0","29.3","0","0.5","1013.1","","19.7","23","","","","32","","29.2"
"Subscriber","440103227943283","2023-02-01 21:19:03","2023-02-01T21:19:03.177+09:00","750","0","27.4","0","0.5","1012.7","","19.9","23","","","","31.6","","28.9"
"Subscriber","440103227943283","2023-02-01 21:03:57","2023-02-01T21:03:57.503+09:00","764","0","26.7","0","0","1012.5","","20","24","","","","31.7","","28.9"
"Subscriber","440103227943283","2023-02-01 20:48:51","2023-02-01T20:48:51.752+09:00","801","488","27.6","0","0","1012.6","","20.3","24","","","","31.5","","29"
"Subscriber","440103227943283","2023-02-01 20:33:45","2023-02-01T20:33:45.913+09:00","961","0","29.3","0","0","1012.6","","21.2","25","","","","32","","29.3"
"Subscriber","440103227943283","2023-02-01 20:18:40","2023-02-01T20:18:40.297+09:00","903","0","26.4","0","0","1012.5","","21.6","25","","","","31.4","","28.7"
"Subscriber","440103227943283","2023-02-01 20:03:34","2023-02-01T20:03:34.626+09:00","915","488","26.7","0","0","1012.6","","21.5","25","","","","31","","28.3"
"Subscriber","440103227943283","2023-02-01 19:48:29","2023-02-01T19:48:29.020+09:00","914","0","25.9","0","0","1012.1","","22.9","27","","","","30.2","","27.3"
"Subscriber","440103227943283","2023-02-01 19:33:23","2023-02-01T19:33:23.413+09:00","750","0","23.2","0","0","1011.8","","24.3","28","","","","27.8","","25.3"
"Subscriber","440103227943283","2023-02-01 19:18:17","2023-02-01T19:18:17.985+09:00","748","488","23.5","0","0","1011.7","","24.1","29","","","","28.2","","25.4"
"Subscriber","440103227943283","2023-02-01 19:03:12","2023-02-01T19:03:12.379+09:00","730","0","24.5","0","0","1011.7","","23.9","28","","","","28.5","","25.7"
"Subscriber","440103227943283","2023-02-01 18:48:06","2023-02-01T18:48:06.864+09:00","731","0","24.9","0","0","1011.7","","24.3","28","","","","28.6","","26"
"Subscriber","440103227943283","2023-02-01 18:33:01","2023-02-01T18:33:01.193+09:00","711","0","25.9","0","0","1011.6","","23.4","28","","","","29.2","","26.5"
"Subscriber","440103227943283","2023-02-01 18:17:55","2023-02-01T18:17:55.506+09:00","693","0","26.4","0","0","1011.3","","24.1","26","","","","29","","27.7"
"Subscriber","440103227943283","2023-02-01 15:05:45","2023-02-01T15:05:45.824+09:00","699","0","26.9","0","0.5","1009.5","","18.2","27","","","","34.6","","27.9"
"Subscriber","440103227943283","2023-02-01 14:50:41","2023-02-01T14:50:41.194+09:00","717","0","28.1","0","0","1009.7","","17.6","25","","","","35.6","","29.3"
"Subscriber","440103227943283","2023-02-01 14:35:36","2023-02-01T14:35:36.232+09:00","1071","0","28.4","0","1","1009.7","","17.6","26","","","","36.7","","30.4"
"Subscriber","440103227943283","2023-02-01 14:20:31","2023-02-01T14:20:31.598+09:00","1140","0","28.4","0","0.5","1009.5","","18.3","27","","","","36.6","","29.9"
"Subscriber","440103227943283","2023-02-01 14:05:27","2023-02-01T14:05:27.020+09:00","1085","488","27.4","0","0","1009.4","","18.3","28","","","","36.3","","28.8"
"Subscriber","440103227943283","2023-02-01 13:50:22","2023-02-01T13:50:22.471+09:00","1189","0","27.9","0","0","1009.4","","35.4","31","","","","24.5","","27.1"
"Subscriber","440103227943283","2023-02-01 13:35:17","2023-02-01T13:35:17.974+09:00","1092","0","26.7","0","0","1009.3","","37","31","","","","24.5","","26.8"
"Subscriber","440103227943283","2023-02-01 13:20:13","2023-02-01T13:20:13.349+09:00","1148","488","26.2","0","1","1009.5","","37.1","33","","","","24.4","","26.5"
"Subscriber","440103227943283","2023-02-01 13:05:08","2023-02-01T13:05:08.805+09:00","1116","0","25.2","0","0","1009.7","","36.7","33","","","","23.8","","25.7"
"Subscriber","440103227943283","2023-02-01 12:50:04","2023-02-01T12:50:04.074+09:00","906","0","26.9","0","0","1009.8","","37.4","34","","","","22.8","","24.5"
"Subscriber","440103227943283","2023-02-01 12:34:59","2023-02-01T12:34:59.421+09:00","797","0","22.3","0","0","1009.9","","38","35","","","","21.2","","22.7"
"Subscriber","440103227943283","2023-02-01 12:19:54","2023-02-01T12:19:54.866+09:00","664","0","22.3","0","0","1010","","40.6","37","","","","19.1","","21.1"
"Subscriber","440103227943283","2023-02-01 12:04:50","2023-02-01T12:04:50.387+09:00","719","0","22.3","0","0","1010.4","","41.1","38","","","","19.3","","21"
