__resourceType,__resourceId,__time,__iso8601Time,C,L,Wt,Wv,Ww,a,air_pressure_hpa,h,hi,humi,light,sound,t,temp_c,ti
"Subscriber","440103227943283","2023-02-01 11:49:45","2023-02-01T11:49:45.827+09:00","666","0","20.5","0","0","1010.8","","42.8","39","","","","19.1","","20.7"
"Subscriber","440103227943283","2023-02-01 11:34:41","2023-02-01T11:34:41.353+09:00","666","0","19.3","0","0","1010.9","","41.7","39","","","","18.9","","20.2"
"Subscriber","440103227943283","2023-02-01 11:19:36","2023-02-01T11:19:36.795+09:00","702","977","21.5","0","0","1011.4","","43","40","","","","18.6","","19.9"
"Subscriber","440103227943283","2023-02-01 11:04:32","2023-02-01T11:04:32.291+09:00","693","0","19.3","0","0","1011.7","","44.2","42","","","","18.1","","19.3"
"Subscriber","440103227943283","2023-02-01 10:49:27","2023-02-01T10:49:27.820+09:00","727","0","18.3","0","0","1011.9","","45.4","43","","","","17.6","","18.5"
"Subscriber","440103227943283","2023-02-01 10:32:55","2023-02-01T10:32:55.661+09:00","652","0","17.6","0","0","1012.1","","45.3","42","","","","17.2","","18.2"
"Subscriber","440103227943283","2023-02-01 10:17:51","2023-02-01T10:17:51.106+09:00","692","0","18.1","0","0","1012.2","","44.7","42","","","","16.8","","18.1"
"Subscriber","440103227943283","2023-02-01 10:02:46","2023-02-01T10:02:46.625+09:00","620","0","18.3","0","0","1012.2","","45.3","41","","","","16.3","","17.7"
"Subscriber","440103227943283","2023-02-01 09:47:42","2023-02-01T09:47:42.059+09:00","528","0","17.6","0","0","1012.2","","43.6","40","","","","16.2","","17.4"
"Subscriber","440103227943283","2023-02-01 09:32:37","2023-02-01T09:32:37.590+09:00","517","0","16.6","0","0","1012.2","","42.9","39","","","","15.7","","17.1"
"Subscriber","440103227943283","2023-02-01 09:17:33","2023-02-01T09:17:33.102+09:00","474","0","17.4","0","0","1012.3","","41.6","37","","","","15.4","","17.2"
"Subscriber","440103227943283","2023-02-01 09:02:28","2023-02-01T09:02:28.626+09:00","490","0","17.1","0","0","1012.5","","41.6","37","","","","15.1","","16.9"
"Subscriber","440103227943283","2023-02-01 08:47:23","2023-02-01T08:47:23.665+09:00","499","0","15.7","0","0","1012.6","","41.8","37","","","","14.7","","16.6"
"Subscriber","440103227943283","2023-02-01 08:32:19","2023-02-01T08:32:19.260+09:00","508","0","16.6","0","0","1012.6","","35","31","","","","15.9","","17.6"
"Subscriber","440103227943283","2023-02-01 08:17:14","2023-02-01T08:17:14.792+09:00","525","0","16.6","0","0","1012.5","","34.8","31","","","","15.9","","17.6"
"Subscriber","440103227943283","2023-02-01 08:02:10","2023-02-01T08:02:10.231+09:00","530","0","16.4","0","0","1012.6","","34.6","31","","","","15.9","","17.6"
"Subscriber","440103227943283","2023-02-01 07:47:05","2023-02-01T07:47:05.692+09:00","528","0","17.1","0","0","1012.8","","34.5","31","","","","15.9","","17.6"
"Subscriber","440103227943283","2023-02-01 07:32:01","2023-02-01T07:32:01.339+09:00","537","0","16.6","0","0","1012.7","","34.3","30","","","","15.9","","17.6"
"Subscriber","440103227943283","2023-02-01 07:16:56","2023-02-01T07:16:56.876+09:00","540","0","17.9","0","0","1012.7","","34.1","30","","","","15.9","","17.7"
"Subscriber","440103227943283","2023-02-01 07:01:52","2023-02-01T07:01:52.400+09:00","545","0","17.9","0","0","1012.9","","33.9","30","","","","16","","17.7"
"Subscriber","440103227943283","2023-02-01 06:46:47","2023-02-01T06:46:47.893+09:00","568","0","17.4","0","0","1012.9","","33.8","30","","","","16","","17.8"
"Subscriber","440103227943283","2023-02-01 06:31:43","2023-02-01T06:31:43.429+09:00","585","0","18.1","0","0","1013","","33.7","30","","","","16","","17.8"
"Subscriber","440103227943283","2023-02-01 06:16:38","2023-02-01T06:16:38.781+09:00","587","0","18.1","0.1","0","1012.8","","33.6","30","","","","16.1","","17.9"
"Subscriber","440103227943283","2023-02-01 06:01:34","2023-02-01T06:01:34.068+09:00","589","0","18.6","0","0","1012.8","","33.6","30","","","","16.1","","17.9"
"Subscriber","440103227943283","2023-02-01 05:46:29","2023-02-01T05:46:29.584+09:00","604","0","19.1","0","0","1012.8","","33.5","30","","","","16.2","","18"
"Subscriber","440103227943283","2023-02-01 05:31:25","2023-02-01T05:31:25.099+09:00","606","0","19.3","0","0","1012.9","","33.5","30","","","","16.3","","18"
"Subscriber","440103227943283","2023-02-01 05:16:20","2023-02-01T05:16:20.622+09:00","629","0","18.1","0","0","1012.9","","33.6","30","","","","16.3","","18.1"
"Subscriber","440103227943283","2023-02-01 05:01:16","2023-02-01T05:01:16.143+09:00","645","0","17.9","0","0","1013.1","","33.7","30","","","","16.3","","18.1"
"Subscriber","440103227943283","2023-02-01 04:46:11","2023-02-01T04:46:11.676+09:00","655","0","17.9","0","0.5","1013.1","","33.7","30","","","","16.4","","18.2"
"Subscriber","440103227943283","2023-02-01 04:31:07","2023-02-01T04:31:07.187+09:00","672","0","18.6","0","1.5","1012.9","","33.8","30","","","","16.5","","18.3"
"Subscriber","440103227943283","2023-02-01 04:16:02","2023-02-01T04:16:02.703+09:00","674","0","18.3","0","0.5","1013.2","","33.7","30","","","","16.5","","18.4"
"Subscriber","440103227943283","2023-02-01 04:00:58","2023-02-01T04:00:58.232+09:00","664","0","18.8","0","0","1013.4","","33.6","30","","","","16.6","","18.4"
"Subscriber","440103227943283","2023-02-01 03:45:53","2023-02-01T03:45:53.749+09:00","641","0","18.6","0","2","1013.5","","33.4","29","","","","16.6","","18.4"
"Subscriber","440103227943283","2023-02-01 03:30:49","2023-02-01T03:30:49.264+09:00","633","0","18.1","0","0","1013.7","","33.2","29","","","","16.7","","18.5"
"Subscriber","440103227943283","2023-02-01 03:15:44","2023-02-01T03:15:44.772+09:00","637","0","19.6","0","0","1013.9","","33","29","","","","16.8","","18.6"
"Subscriber","440103227943283","2023-02-01 03:15:01","2023-02-01T03:15:01.977+09:00","638","488","18.8","0","0.5","1013.9","","33","29","","","","16.8","","18.6"
"Subscriber","440103227943283","2023-02-01 02:59:57","2023-02-01T02:59:57.416+09:00","649","0","19.1","0.1","0.5","1014","","33","29","","","","16.9","","18.7"
"Subscriber","440103227943283","2023-02-01 02:44:52","2023-02-01T02:44:52.948+09:00","657","0","19.6","0","0","1014","","33","29","","","","17","","18.8"
"Subscriber","440103227943283","2023-02-01 02:29:48","2023-02-01T02:29:48.459+09:00","679","0","17.1","0","0","1014","","33","29","","","","17","","18.9"
"Subscriber","440103227943283","2023-02-01 02:14:43","2023-02-01T02:14:43.987+09:00","698","0","19.3","0","0.5","1014","","33","29","","","","17.1","","19"
"Subscriber","440103227943283","2023-02-01 01:59:39","2023-02-01T01:59:39.506+09:00","718","0","19.8","0","0","1013.9","","33","29","","","","17.2","","19.1"
"Subscriber","440103227943283","2023-02-01 01:44:35","2023-02-01T01:44:35.029+09:00","718","0","20.5","0","0","1014","","33.1","29","","","","17.3","","19.2"
"Subscriber","440103227943283","2023-02-01 01:29:30","2023-02-01T01:29:30.543+09:00","739","0","19.3","0","0","1014","","33","29","","","","17.4","","19.3"
"Subscriber","440103227943283","2023-02-01 01:14:25","2023-02-01T01:14:25.981+09:00","736","0","19.6","0","1.5","1014","","33.1","29","","","","17.5","","19.4"
"Subscriber","440103227943283","2023-02-01 00:59:21","2023-02-01T00:59:21.495+09:00","765","0","19.1","0","1.5","1014.1","","33.1","29","","","","17.6","","19.5"
"Subscriber","440103227943283","2023-02-01 00:44:17","2023-02-01T00:44:17.029+09:00","787","0","19.6","0","0","1014","","33.2","29","","","","17.6","","19.7"
"Subscriber","440103227943283","2023-02-01 00:29:12","2023-02-01T00:29:12.544+09:00","798","0","19.6","0","0","1014.1","","33.2","29","","","","17.8","","19.8"
"Subscriber","440103227943283","2023-02-01 00:14:08","2023-02-01T00:14:08.058+09:00","825","0","19.1","0","0","1014.4","","33.2","29","","","","17.9","","20"
"Subscriber","440103227943283","2023-01-31 23:59:03","2023-01-31T23:59:03.589+09:00","842","0","19.8","0","0","1014.4","","33.2","29","","","","18.1","","20.2"
"Subscriber","440103227943283","2023-01-31 23:43:59","2023-01-31T23:43:59.113+09:00","864","0","22.3","0","0","1014.6","","33.1","29","","","","18.2","","20.4"
"Subscriber","440103227943283","2023-01-31 23:28:54","2023-01-31T23:28:54.607+09:00","887","0","22.5","0","0","1014.7","","33.1","29","","","","18.4","","20.7"
"Subscriber","440103227943283","2023-01-31 23:13:50","2023-01-31T23:13:50.157+09:00","915","0","21.3","0","1.5","1014.5","","33","28","","","","18.7","","21"
"Subscriber","440103227943283","2023-01-31 22:58:45","2023-01-31T22:58:45.651+09:00","966","0","22.5","0","0","1014.6","","32.4","28","","","","19.2","","21.5"
"Subscriber","440103227943283","2023-01-31 22:43:41","2023-01-31T22:43:41.182+09:00","841","0","21.5","0","0","1014.6","","31.3","27","","","","19.3","","21.8"
"Subscriber","440103227943283","2023-01-31 22:28:36","2023-01-31T22:28:36.541+09:00","788","0","24","0","0","1014.7","","31.2","26","","","","19.5","","22.2"
"Subscriber","440103227943283","2023-01-31 22:13:32","2023-01-31T22:13:32.067+09:00","771","0","24.9","0","0","1014.8","","29.5","25","","","","20.3","","22.9"
"Subscriber","440103227943283","2023-01-31 21:58:27","2023-01-31T21:58:27.514+09:00","853","0","26.9","0","0","1015","","28.9","26","","","","21.6","","24.2"
"Subscriber","440103227943283","2023-01-31 21:43:23","2023-01-31T21:43:23.028+09:00","959","0","25.4","0","0","1014.8","","29.2","26","","","","22.3","","24.8"
"Subscriber","440103227943283","2023-01-31 21:28:18","2023-01-31T21:28:18.393+09:00","1265","0","26.2","0","1","1015","","28.9","26","","","","22.7","","25.1"
"Subscriber","440103227943283","2023-01-31 21:13:13","2023-01-31T21:13:13.824+09:00","1146","0","27.4","0","0","1015.1","","30","27","","","","23.2","","25.4"
"Subscriber","440103227943283","2023-01-31 20:58:09","2023-01-31T20:58:09.267+09:00","1069","0","26.2","0","0.5","1015.2","","29.7","28","","","","23.2","","25.3"
"Subscriber","440103227943283","2023-01-31 20:43:04","2023-01-31T20:43:04.480+09:00","945","0","25.4","0","1.5","1015","","29","27","","","","23","","25.1"
"Subscriber","440103227943283","2023-01-31 20:27:59","2023-01-31T20:27:59.896+09:00","817","0","25.9","0","0","1014.9","","29.2","27","","","","22.6","","24.6"
"Subscriber","440103227943283","2023-01-31 20:12:55","2023-01-31T20:12:55.349+09:00","601","0","24.5","0","0","1014.9","","26.8","24","","","","21.7","","24.2"
"Subscriber","440103227943283","2023-01-31 19:57:50","2023-01-31T19:57:50.858+09:00","627","0","24.2","0","0","1015","","28.5","24","","","","21.6","","24.1"
"Subscriber","440103227943283","2023-01-31 19:42:46","2023-01-31T19:42:46.321+09:00","610","0","25.9","0.1","0","1015","","26.6","23","","","","21.6","","24.1"
"Subscriber","440103227943283","2023-01-31 19:27:41","2023-01-31T19:27:41.583+09:00","608","0","26.2","0.1","0","1015.1","","26.5","24","","","","21.6","","24"
"Subscriber","440103227943283","2023-01-31 19:12:37","2023-01-31T19:12:37.024+09:00","609","0","24","0","0","1015.2","","26.8","24","","","","21.5","","23.7"
"Subscriber","440103227943283","2023-01-31 18:57:32","2023-01-31T18:57:32.144+09:00","572","0","24","0","0","1015","","27.3","24","","","","20.8","","23.1"
"Subscriber","440103227943283","2023-01-31 18:42:27","2023-01-31T18:42:27.585+09:00","560","0","24","0","0","1015.1","","27","23","","","","20.7","","23.6"
"Subscriber","440103227943283","2023-01-31 18:27:23","2023-01-31T18:27:23.010+09:00","917","0","23.5","0","0","1014.9","","29.3","27","","","","21.7","","23.3"
"Subscriber","440103227943283","2023-01-31 18:12:18","2023-01-31T18:12:18.535+09:00","679","0","24.9","0","0","1015.2","","28.5","24","","","","20","","23.1"
"Subscriber","440103227943283","2023-01-31 17:57:13","2023-01-31T17:57:13.991+09:00","819","1466","25.2","0","0.5","1014.9","","28.1","24","","","","22.4","","24.3"
"Subscriber","440103227943283","2023-01-31 17:42:09","2023-01-31T17:42:09.499+09:00","679","0","24.2","0","0","1015","","26.5","24","","","","21.8","","23.8"
"Subscriber","440103227943283","2023-01-31 17:27:04","2023-01-31T17:27:04.951+09:00","636","0","24.9","0.1","0","1014.9","","26.2","23","","","","21.5","","23.7"
"Subscriber","440103227943283","2023-01-31 17:12:00","2023-01-31T17:12:00.226+09:00","582","0","25.2","0","0","1014.9","","26.9","23","","","","21.3","","23.8"
"Subscriber","440103227943283","2023-01-31 16:56:55","2023-01-31T16:56:55.657+09:00","775","1466","26.7","0.1","0","1014.8","","27","23","","","","22.4","","25.2"
"Subscriber","440103227943283","2023-01-31 16:41:51","2023-01-31T16:41:51.025+09:00","744","0","27.4","0","1","1014.8","","26.3","23","","","","24","","26.4"
"Subscriber","440103227943283","2023-01-31 16:26:46","2023-01-31T16:26:46.381+09:00","739","977","26.7","0","1.5","1014.9","","25.5","23","","","","24.1","","26.5"
"Subscriber","440103227943283","2023-01-31 16:11:41","2023-01-31T16:11:41.743+09:00","747","1466","27.1","0","0.5","1014.9","","26.3","23","","","","23.8","","26.4"
"Subscriber","440103227943283","2023-01-31 15:56:37","2023-01-31T15:56:37.192+09:00","763","0","25.9","0","0","1015","","25.2","23","","","","23.8","","26"
"Subscriber","440103227943283","2023-01-31 15:41:32","2023-01-31T15:41:32.618+09:00","645","1466","26.4","0","0","1015.3","","25.9","24","","","","23.3","","25.6"
"Subscriber","440103227943283","2023-01-31 15:26:28","2023-01-31T15:26:28.079+09:00","647","0","25.7","0","0","1015.4","","24.8","22","","","","22.6","","25.2"
"Subscriber","440103227943283","2023-01-31 15:11:23","2023-01-31T15:11:23.495+09:00","776","977","27.9","0","0","1015.4","","25.5","22","","","","23.3","","25.8"
"Subscriber","440103227943283","2023-01-31 14:56:18","2023-01-31T14:56:18.867+09:00","773","0","26.4","0","1.5","1015.5","","25.4","22","","","","23.4","","25.7"
"Subscriber","440103227943283","2023-01-31 14:41:14","2023-01-31T14:41:14.305+09:00","895","0","27.9","0","0","1015.4","","26.6","24","","","","23.5","","25.9"
"Subscriber","440103227943283","2023-01-31 14:26:09","2023-01-31T14:26:09.656+09:00","890","488","26.9","0","0.5","1015.4","","27.8","24","","","","23.3","","25.6"
"Subscriber","440103227943283","2023-01-31 14:11:04","2023-01-31T14:11:04.640+09:00","649","0","25.4","0","0","1015.4","","25.4","22","","","","22.4","","24.9"
"Subscriber","440103227943283","2023-01-31 13:56:00","2023-01-31T13:56:00.070+09:00","628","0","24.9","0","0","1015.3","","24.7","22","","","","22.3","","25.3"
"Subscriber","440103227943283","2023-01-31 13:40:55","2023-01-31T13:40:55.346+09:00","679","1466","26.4","0.2","0.5","1015.4","","25.2","22","","","","22.3","","25.3"
"Subscriber","440103227943283","2023-01-31 13:25:50","2023-01-31T13:25:50.706+09:00","678","0","26.9","0","0","1015.5","","25.5","22","","","","22.5","","25.3"
"Subscriber","440103227943283","2023-01-31 13:10:46","2023-01-31T13:10:46.152+09:00","689","0","28.6","0","0.5","1015.6","","25","22","","","","22.6","","25.6"
"Subscriber","440103227943283","2023-01-31 13:10:02","2023-01-31T13:10:02.914+09:00","705","0","26.9","0","0","1015.7","","25.5","22","","","","22.8","","25.6"
"Subscriber","440103227943283","2023-01-31 12:54:58","2023-01-31T12:54:58.068+09:00","1115","0","26.2","0","0.5","1015.9","","27.5","24","","","","23.7","","26.2"
"Subscriber","440103227943283","2023-01-31 12:39:53","2023-01-31T12:39:53.430+09:00","1150","0","25.9","0","0","1016.3","","28.9","25","","","","24.1","","26.6"
"Subscriber","440103227943283","2023-01-31 12:24:48","2023-01-31T12:24:48.784+09:00","1095","0","28.1","0","0","1016.4","","28.3","24","","","","23.8","","26.4"
"Subscriber","440103227943283","2023-01-31 12:09:43","2023-01-31T12:09:43.982+09:00","1019","0","26.4","0","0.5","1016.7","","27.9","24","","","","23.5","","26.2"
"Subscriber","440103227943283","2023-01-31 11:54:39","2023-01-31T11:54:39.348+09:00","1093","0","25.4","0","0","1016.8","","28.8","25","","","","23.4","","26"
"Subscriber","440103227943283","2023-01-31 11:39:34","2023-01-31T11:39:34.560+09:00","1057","0","25.9","0","0","1017","","29.2","25","","","","23.5","","25.9"
"Subscriber","440103227943283","2023-01-31 11:24:29","2023-01-31T11:24:29.987+09:00","965","0","25.2","0","0","1017.2","","28.8","26","","","","23.1","","25.6"
"Subscriber","440103227943283","2023-01-31 11:09:25","2023-01-31T11:09:25.346+09:00","1009","0","24.9","0","0","1017.3","","29.2","26","","","","22.5","","25.2"
"Subscriber","440103227943283","2023-01-31 10:54:20","2023-01-31T10:54:20.412+09:00","1006","0","25.4","0","1","1017.4","","32.5","27","","","","22.5","","24.9"
"Subscriber","440103227943283","2023-01-31 10:39:15","2023-01-31T10:39:15.115+09:00","1169","0","24.9","0","0","1017.7","","29.1","27","","","","22.1","","24.3"
"Subscriber","440103227943283","2023-01-31 10:24:10","2023-01-31T10:24:10.466+09:00","997","0","23","0","0","1017.7","","31.7","28","","","","21.8","","23.9"
"Subscriber","440103227943283","2023-01-31 10:23:27","2023-01-31T10:23:27.347+09:00","1004","0","24","0","0","1017.7","","30.2","29","","","","21.6","","23.8"
"Subscriber","440103227943283","2023-01-31 10:08:22","2023-01-31T10:08:22.722+09:00","1576","0","24.2","0","0.5","1017.7","","31.7","30","","","","21.1","","22.8"
"Subscriber","440103227943283","2023-01-31 09:53:18","2023-01-31T09:53:18.140+09:00","798","977","22","0","0","1017.9","","30.3","29","","","","19.5","","21"
"Subscriber","440103227943283","2023-01-31 09:38:13","2023-01-31T09:38:13.669+09:00","644","0","22.5","0","0","1017.9","","30","28","","","","18.2","","19.7"
"Subscriber","440103227943283","2023-01-31 09:23:09","2023-01-31T09:23:09.119+09:00","627","0","18.8","0","0","1017.7","","29.3","27","","","","17.8","","18.9"
"Subscriber","440103227943283","2023-01-31 09:08:04","2023-01-31T09:08:04.637+09:00","626","0","18.1","0","0","1017.7","","29.9","28","","","","16.9","","17.8"
"Subscriber","440103227943283","2023-01-31 08:52:59","2023-01-31T08:52:59.992+09:00","613","1466","17.6","0","0","1017.7","","31.2","29","","","","15.8","","16.9"
"Subscriber","440103227943283","2023-01-31 08:37:55","2023-01-31T08:37:55.435+09:00","674","0","16.1","0","0","1017.7","","33.8","30","","","","14.2","","16.2"
"Subscriber","440103227943283","2023-01-31 08:22:50","2023-01-31T08:22:50.935+09:00","849","0","15.9","0","0","1017.6","","34.4","30","","","","15.1","","16.8"
"Subscriber","440103227943283","2023-01-31 08:07:46","2023-01-31T08:07:46.393+09:00","858","0","18.1","0","0","1017.8","","34.3","31","","","","15.2","","16.8"
"Subscriber","440103227943283","2023-01-31 07:52:41","2023-01-31T07:52:41.906+09:00","856","0","17.4","0","0","1017.7","","34.3","31","","","","15.2","","16.9"
"Subscriber","440103227943283","2023-01-31 07:37:37","2023-01-31T07:37:37.428+09:00","849","0","17.1","0","0.5","1017.7","","34.3","31","","","","15.2","","16.9"
"Subscriber","440103227943283","2023-01-31 07:22:32","2023-01-31T07:22:32.870+09:00","864","0","18.1","0","0","1017.8","","34.3","31","","","","15.3","","17"
"Subscriber","440103227943283","2023-01-31 07:07:28","2023-01-31T07:07:28.388+09:00","848","0","17.4","0","0","1017.9","","34.3","30","","","","15.3","","17.1"
"Subscriber","440103227943283","2023-01-31 06:52:23","2023-01-31T06:52:23.825+09:00","857","0","16.6","0","0","1017.9","","34.3","30","","","","15.4","","17.1"
"Subscriber","440103227943283","2023-01-31 06:37:19","2023-01-31T06:37:19.339+09:00","863","488","17.1","0","0","1018","","34.3","30","","","","15.5","","17.2"
"Subscriber","440103227943283","2023-01-31 06:22:14","2023-01-31T06:22:14.793+09:00","843","0","18.3","0","0","1018","","34.2","30","","","","15.6","","17.3"
"Subscriber","440103227943283","2023-01-31 06:21:22","2023-01-31T06:21:22.219+09:00","858","0","16.9","0","0","1018.1","","34.1","30","","","","15.6","","17.3"
"Subscriber","440103227943283","2023-01-31 06:06:17","2023-01-31T06:06:17.589+09:00","845","0","17.1","0","0","1018.1","","34","30","","","","15.7","","17.4"
"Subscriber","440103227943283","2023-01-31 05:51:13","2023-01-31T05:51:13.029+09:00","863","0","17.6","0","0","1017.9","","34","30","","","","15.8","","17.5"
"Subscriber","440103227943283","2023-01-31 05:36:08","2023-01-31T05:36:08.478+09:00","857","0","18.6","0","0","1017.9","","34","30","","","","15.8","","17.6"
"Subscriber","440103227943283","2023-01-31 05:21:03","2023-01-31T05:21:03.912+09:00","848","0","17.1","0","0","1017.8","","33.8","30","","","","15.9","","17.6"
"Subscriber","440103227943283","2023-01-31 05:05:59","2023-01-31T05:05:59.348+09:00","843","0","17.4","0","0","1017.5","","33.7","30","","","","16","","17.8"
"Subscriber","440103227943283","2023-01-31 04:50:54","2023-01-31T04:50:54.776+09:00","835","0","18.1","0","0.5","1017.6","","33.7","30","","","","16.1","","17.9"
"Subscriber","440103227943283","2023-01-31 04:35:50","2023-01-31T04:35:50.154+09:00","848","0","19.6","0","0","1017.4","","33.6","30","","","","16.2","","18"
"Subscriber","440103227943283","2023-01-31 04:35:06","2023-01-31T04:35:06.860+09:00","846","0","18.3","0","1.5","1017.4","","33.6","30","","","","16.2","","18"
"Subscriber","440103227943283","2023-01-31 04:34:13","2023-01-31T04:34:13.032+09:00","842","0","20.8","0.1","0.5","1017.4","","33.6","30","","","","16.2","","18.1"
"Subscriber","440103227943283","2023-01-31 04:19:08","2023-01-31T04:19:08.303+09:00","847","0","17.4","0","0","1017.5","","33.5","29","","","","16.4","","18.2"
"Subscriber","440103227943283","2023-01-31 04:04:03","2023-01-31T04:04:03.826+09:00","846","0","19.3","0","0","1017.4","","33.4","29","","","","16.6","","18.5"
"Subscriber","440103227943283","2023-01-31 03:48:59","2023-01-31T03:48:59.183+09:00","843","0","18.1","0","0","1017.6","","33.2","29","","","","16.8","","18.7"
"Subscriber","440103227943283","2023-01-31 03:33:54","2023-01-31T03:33:54.466+09:00","820","0","19.3","0","0","1017.5","","32.6","29","","","","17.2","","19.1"
"Subscriber","440103227943283","2023-01-31 03:18:49","2023-01-31T03:18:49.985+09:00","825","488","21","0.1","0","1017.7","","32.2","29","","","","17.5","","19.3"
"Subscriber","440103227943283","2023-01-31 03:03:45","2023-01-31T03:03:45.502+09:00","808","1466","20.1","0","0.5","1017.8","","31.4","28","","","","17.6","","19.3"
"Subscriber","440103227943283","2023-01-31 02:48:40","2023-01-31T02:48:40.944+09:00","816","0","19.1","0","0","1017.9","","31.3","28","","","","17.6","","19.3"
"Subscriber","440103227943283","2023-01-31 02:33:36","2023-01-31T02:33:36.456+09:00","824","0","19.3","0","0.5","1017.7","","31.4","28","","","","17.5","","19.2"
"Subscriber","440103227943283","2023-01-31 02:32:53","2023-01-31T02:32:53.104+09:00","839","0","19.1","0","0","1017.8","","31.4","28","","","","17.5","","19.2"
"Subscriber","440103227943283","2023-01-31 02:17:48","2023-01-31T02:17:48.220+09:00","860","0","18.1","0","0","1017.9","","31.7","28","","","","17.4","","19.1"
"Subscriber","440103227943283","2023-01-31 02:02:43","2023-01-31T02:02:43.676+09:00","863","0","19.6","0","0","1017.7","","32","28","","","","17.3","","19"
"Subscriber","440103227943283","2023-01-31 01:47:39","2023-01-31T01:47:39.095+09:00","886","0","18.6","0","0","1017.7","","32.1","29","","","","17.3","","19"
"Subscriber","440103227943283","2023-01-31 01:32:34","2023-01-31T01:32:34.623+09:00","903","0","18.1","0","0","1017.7","","32.2","29","","","","17.4","","19.1"
"Subscriber","440103227943283","2023-01-31 01:17:30","2023-01-31T01:17:30.068+09:00","915","0","19.8","0","0.5","1017.9","","32.1","29","","","","17.4","","19.2"
"Subscriber","440103227943283","2023-01-31 01:02:25","2023-01-31T01:02:25.583+09:00","919","977","20.3","0.1","0","1017.9","","31.9","28","","","","17.5","","19.2"
"Subscriber","440103227943283","2023-01-31 00:47:20","2023-01-31T00:47:20.868+09:00","910","488","19.8","0.1","0","1017.7","","31.8","28","","","","17.6","","19.4"
"Subscriber","440103227943283","2023-01-31 00:32:16","2023-01-31T00:32:16.226+09:00","908","0","18.3","0","0","1017.8","","31.7","28","","","","17.8","","19.5"
"Subscriber","440103227943283","2023-01-31 00:17:11","2023-01-31T00:17:11.593+09:00","904","0","19.1","0","0","1018.1","","31.4","28","","","","18","","19.8"
"Subscriber","440103227943283","2023-01-31 00:02:07","2023-01-31T00:02:07.023+09:00","901","0","19.8","0","0","1018.2","","31.1","27","","","","18.2","","20"
"Subscriber","440103227943283","2023-01-30 23:47:02","2023-01-30T23:47:02.469+09:00","898","1466","21.3","0","0.5","1018.1","","30.8","27","","","","18.4","","20.3"
"Subscriber","440103227943283","2023-01-30 23:31:57","2023-01-30T23:31:57.990+09:00","894","0","20.1","0","0","1017.9","","30.3","27","","","","18.6","","20.5"
"Subscriber","440103227943283","2023-01-30 23:16:53","2023-01-30T23:16:53.522+09:00","843","0","21","0","0","1017.8","","29.5","26","","","","18.6","","20.7"
"Subscriber","440103227943283","2023-01-30 23:01:49","2023-01-30T23:01:49.023+09:00","886","0","20.5","0","0","1017.9","","29.2","26","","","","18.9","","21.1"
"Subscriber","440103227943283","2023-01-30 22:46:44","2023-01-30T22:46:44.470+09:00","974","0","22","0","0","1018.2","","29.1","26","","","","19.5","","21.6"
"Subscriber","440103227943283","2023-01-30 22:31:39","2023-01-30T22:31:39.597+09:00","978","0","21.5","0","0","1018.2","","29.5","26","","","","19.5","","21.8"
"Subscriber","440103227943283","2023-01-30 22:16:35","2023-01-30T22:16:35.038+09:00","784","488","23","0","0.5","1018.2","","27.4","24","","","","19.5","","22.3"
"Subscriber","440103227943283","2023-01-30 22:01:30","2023-01-30T22:01:30.386+09:00","737","0","25.4","0","1.5","1018.3","","26.1","23","","","","20.5","","23.2"
"Subscriber","440103227943283","2023-01-30 21:46:25","2023-01-30T21:46:25.752+09:00","611","0","25.4","0.1","0","1018.3","","25","21","","","","19.9","","23.3"
"Subscriber","440103227943283","2023-01-30 21:31:21","2023-01-30T21:31:21.109+09:00","956","0","24.7","0","0","1018.3","","27.3","25","","","","21.5","","24.1"
"Subscriber","440103227943283","2023-01-30 21:16:16","2023-01-30T21:16:16.549+09:00","893","0","24.2","0","0","1018.3","","27.4","24","","","","21.2","","23.8"
